item_id_slug,ciclo_siglas,competencia_id,tipo_relacion,orden_preparacion,nivel_minimo_recomendado,obligatoria_para_item,motivo_relacion,ultima_revision
mp_portal_empleate_sepe,MP,MP-LAN-001,requiere,5,3,no,"Portal Empléate se relaciona con Preparar el lanzamiento de un producto o servicio por su tipo, descripción o etiquetas.",2026-08-04
mp_camara_granada_ofertas_empleo,MP,MP-EMP-001,requiere,1,2,sí,"Ofertas de empleo de Cámara Granada se relaciona con Construir portfolio y candidatura de marketing por su tipo, descripción o etiquetas.",2026-08-04
mp_camara_granada_ofertas_empleo,MP,MP-FIN-002,requiere,2,2,sí,"Ofertas de empleo de Cámara Granada se relaciona con Evaluar inversión y retorno de marketing por su tipo, descripción o etiquetas.",2026-08-04
mp_camara_granada_ofertas_empleo,MP,MP-LAN-001,requiere,3,3,no,"Ofertas de empleo de Cámara Granada se relaciona con Preparar el lanzamiento de un producto o servicio por su tipo, descripción o etiquetas.",2026-08-04
mp_camara_granada_ofertas_empleo,MP,MP-ENG-001,requiere,4,1,no,"Ofertas de empleo de Cámara Granada se relaciona con Trabajar con briefs y comunicación de marketing en inglés por su tipo, descripción o etiquetas.",2026-08-04
mp_camara_granada_ofertas_empleo,MP,MP-PRJ-001,requiere,5,3,no,"Ofertas de empleo de Cámara Granada se relaciona con Crear una campaña integrada de principio a fin por su tipo, descripción o etiquetas.",2026-08-04
mp_fundacion_sepi_becas_fp_2026,MP,MP-EMP-001,requiere,1,2,sí,"Becas Fundación SEPI para FP Superior se relaciona con Construir portfolio y candidatura de marketing por su tipo, descripción o etiquetas.",2026-08-04
mp_fundacion_sepi_becas_fp_2026,MP,MP-FIN-002,requiere,2,2,sí,"Becas Fundación SEPI para FP Superior se relaciona con Evaluar inversión y retorno de marketing por su tipo, descripción o etiquetas.",2026-08-04
mp_fundacion_sepi_becas_fp_2026,MP,MP-MED-001,requiere,3,2,no,"Becas Fundación SEPI para FP Superior se relaciona con Construir un plan de medios por su tipo, descripción o etiquetas.",2026-08-04
mp_fundacion_sepi_becas_fp_2026,MP,MP-LAN-001,requiere,4,3,no,"Becas Fundación SEPI para FP Superior se relaciona con Preparar el lanzamiento de un producto o servicio por su tipo, descripción o etiquetas.",2026-08-04
mp_fundacion_sepi_becas_fp_2026,MP,MP-ENG-001,requiere,5,1,no,"Becas Fundación SEPI para FP Superior se relaciona con Trabajar con briefs y comunicación de marketing en inglés por su tipo, descripción o etiquetas.",2026-08-04
mp_talento_joven_camara_granada,MP,MP-EMP-001,requiere,1,2,sí,"Programa Talento Joven se relaciona con Construir portfolio y candidatura de marketing por su tipo, descripción o etiquetas.",2026-08-04
mp_talento_joven_camara_granada,MP,MP-POL-003,requiere,2,2,sí,"Programa Talento Joven se relaciona con Construir un plan de marketing medible por su tipo, descripción o etiquetas.",2026-08-04
mp_talento_joven_camara_granada,MP,MP-DIS-001,requiere,3,1,no,"Programa Talento Joven se relaciona con Crear identidad visual y piezas coherentes por su tipo, descripción o etiquetas.",2026-08-04
mp_fp_dual_angel_ganivet,MP,MP-EMP-001,requiere,1,2,sí,"Marketing y Publicidad en modalidad dual se relaciona con Construir portfolio y candidatura de marketing por su tipo, descripción o etiquetas.",2026-08-04
mp_fp_dual_angel_ganivet,MP,MP-FIN-002,requiere,2,2,sí,"Marketing y Publicidad en modalidad dual se relaciona con Evaluar inversión y retorno de marketing por su tipo, descripción o etiquetas.",2026-08-04
mp_fp_dual_angel_ganivet,MP,MP-MED-001,requiere,3,2,no,"Marketing y Publicidad en modalidad dual se relaciona con Construir un plan de medios por su tipo, descripción o etiquetas.",2026-08-04
mp_fp_dual_angel_ganivet,MP,MP-LAN-001,requiere,4,3,no,"Marketing y Publicidad en modalidad dual se relaciona con Preparar el lanzamiento de un producto o servicio por su tipo, descripción o etiquetas.",2026-08-04
mp_fp_dual_angel_ganivet,MP,MP-ENG-001,requiere,5,1,no,"Marketing y Publicidad en modalidad dual se relaciona con Trabajar con briefs y comunicación de marketing en inglés por su tipo, descripción o etiquetas.",2026-08-04
mp_eures_empleo_marketing,MP,MP-EMP-001,requiere,1,2,sí,"EURES para empleo y prácticas en Europa se relaciona con Construir portfolio y candidatura de marketing por su tipo, descripción o etiquetas.",2026-08-04
mp_eures_empleo_marketing,MP,MP-FIN-002,requiere,2,2,sí,"EURES para empleo y prácticas en Europa se relaciona con Evaluar inversión y retorno de marketing por su tipo, descripción o etiquetas.",2026-08-04
mp_eures_empleo_marketing,MP,MP-LAN-001,requiere,3,3,no,"EURES para empleo y prácticas en Europa se relaciona con Preparar el lanzamiento de un producto o servicio por su tipo, descripción o etiquetas.",2026-08-04
mp_eures_empleo_marketing,MP,MP-ENG-001,requiere,4,1,no,"EURES para empleo y prácticas en Europa se relaciona con Trabajar con briefs y comunicación de marketing en inglés por su tipo, descripción o etiquetas.",2026-08-04
mp_eures_empleo_marketing,MP,MP-PRJ-001,requiere,5,3,no,"EURES para empleo y prácticas en Europa se relaciona con Crear una campaña integrada de principio a fin por su tipo, descripción o etiquetas.",2026-08-04
mp_eures_movilidad_tms,MP,MP-EMP-001,requiere,1,2,sí,"EURES Targeted Mobility Scheme se relaciona con Construir portfolio y candidatura de marketing por su tipo, descripción o etiquetas.",2026-08-04
mp_eures_movilidad_tms,MP,MP-POL-003,requiere,2,2,sí,"EURES Targeted Mobility Scheme se relaciona con Construir un plan de marketing medible por su tipo, descripción o etiquetas.",2026-08-04
mp_eures_movilidad_tms,MP,MP-DIS-001,requiere,3,1,no,"EURES Targeted Mobility Scheme se relaciona con Crear identidad visual y piezas coherentes por su tipo, descripción o etiquetas.",2026-08-04
mp_technology_for_marketing_madrid_2026,MP,MP-EVT-001,requiere,1,2,sí,"Technology for Marketing Madrid 2026 se relaciona con Diseñar y evaluar un evento de marketing por su tipo, descripción o etiquetas.",2026-08-04
mp_technology_for_marketing_madrid_2026,MP,MP-DIG-001,requiere,2,2,sí,"Technology for Marketing Madrid 2026 se relaciona con Planificar presencia web y conversión por su tipo, descripción o etiquetas.",2026-08-04
mp_technology_for_marketing_madrid_2026,MP,MP-DIG-003,requiere,3,2,no,"Technology for Marketing Madrid 2026 se relaciona con Diseñar email marketing y automatizaciones por su tipo, descripción o etiquetas.",2026-08-04
mp_technology_for_marketing_madrid_2026,MP,MP-DIG-004,requiere,4,2,no,"Technology for Marketing Madrid 2026 se relaciona con Planificar publicidad digital por su tipo, descripción o etiquetas.",2026-08-04
mp_technology_for_marketing_madrid_2026,MP,MP-BAS-005,requiere,5,0,no,"Technology for Marketing Madrid 2026 se relaciona con Comprender cliente, problema y modelo de negocio por su tipo, descripción o etiquetas.",2026-08-04
mp_jornadas_publicidad_exterior_granada_2026,MP,MP-MED-001,requiere,1,2,sí,"XXXIII Jornadas de Publicidad Exterior se relaciona con Construir un plan de medios por su tipo, descripción o etiquetas.",2026-08-04
mp_jornadas_publicidad_exterior_granada_2026,MP,MP-DIS-001,requiere,2,1,sí,"XXXIII Jornadas de Publicidad Exterior se relaciona con Crear identidad visual y piezas coherentes por su tipo, descripción o etiquetas.",2026-08-04
mp_jornadas_publicidad_exterior_granada_2026,MP,MP-EVT-001,requiere,3,2,no,"XXXIII Jornadas de Publicidad Exterior se relaciona con Diseñar y evaluar un evento de marketing por su tipo, descripción o etiquetas.",2026-08-04
mp_jornadas_publicidad_exterior_granada_2026,MP,MP-PRJ-002,requiere,4,3,no,"XXXIII Jornadas de Publicidad Exterior se relaciona con Presentar y defender una propuesta por su tipo, descripción o etiquetas.",2026-08-04
mp_jornadas_publicidad_exterior_granada_2026,MP,MP-DIG-004,requiere,5,2,no,"XXXIII Jornadas de Publicidad Exterior se relaciona con Planificar publicidad digital por su tipo, descripción o etiquetas.",2026-08-04
mp_alhambra_venture_2026,MP,MP-PRJ-002,requiere,1,3,sí,"Alhambra Venture 2026 se relaciona con Presentar y defender una propuesta por su tipo, descripción o etiquetas.",2026-08-04
mp_alhambra_venture_2026,MP,MP-BAS-002,requiere,2,0,sí,"Alhambra Venture 2026 se relaciona con Redactar mensajes claros y orientados a una acción por su tipo, descripción o etiquetas.",2026-08-04
mp_alhambra_venture_2026,MP,MP-BAS-005,requiere,3,0,no,"Alhambra Venture 2026 se relaciona con Comprender cliente, problema y modelo de negocio por su tipo, descripción o etiquetas.",2026-08-04
mp_alhambra_venture_2026,MP,MP-POL-002,requiere,4,1,no,"Alhambra Venture 2026 se relaciona con Definir segmentación, posicionamiento y propuesta por su tipo, descripción o etiquetas.",2026-08-04
mp_alhambra_venture_2026,MP,MP-DIS-001,requiere,5,1,no,"Alhambra Venture 2026 se relaciona con Crear identidad visual y piezas coherentes por su tipo, descripción o etiquetas.",2026-08-04
mp_des_malaga_2026,MP,MP-BAS-003,requiere,1,0,sí,"DES Digital Enterprise Show 2026 se relaciona con Calcular porcentajes, costes y métricas básicas por su tipo, descripción o etiquetas.",2026-08-04
mp_des_malaga_2026,MP,MP-BAS-004,requiere,2,0,sí,"DES Digital Enterprise Show 2026 se relaciona con Evaluar fuentes y diferenciar dato, opinión e hipótesis por su tipo, descripción o etiquetas.",2026-08-04
mp_des_malaga_2026,MP,MP-FIN-002,requiere,3,2,no,"DES Digital Enterprise Show 2026 se relaciona con Evaluar inversión y retorno de marketing por su tipo, descripción o etiquetas.",2026-08-04
mp_des_malaga_2026,MP,MP-INV-001,requiere,4,1,no,"DES Digital Enterprise Show 2026 se relaciona con Diseñar una investigación de mercado por su tipo, descripción o etiquetas.",2026-08-04
mp_des_malaga_2026,MP,MP-CAM-001,requiere,5,2,no,"DES Digital Enterprise Show 2026 se relaciona con Planificar y controlar trabajo de campo por su tipo, descripción o etiquetas.",2026-08-04
mp_andalucia_emprende_eventos,MP,MP-FIN-002,requiere,1,2,sí,"Agenda de Andalucía Emprende se relaciona con Evaluar inversión y retorno de marketing por su tipo, descripción o etiquetas.",2026-08-04
mp_andalucia_emprende_eventos,MP,MP-EVT-001,requiere,2,2,sí,"Agenda de Andalucía Emprende se relaciona con Diseñar y evaluar un evento de marketing por su tipo, descripción o etiquetas.",2026-08-04
mp_andalucia_emprende_eventos,MP,MP-LAN-001,requiere,3,3,no,"Agenda de Andalucía Emprende se relaciona con Preparar el lanzamiento de un producto o servicio por su tipo, descripción o etiquetas.",2026-08-04
mp_andalucia_emprende_eventos,MP,MP-ENG-001,requiere,4,1,no,"Agenda de Andalucía Emprende se relaciona con Trabajar con briefs y comunicación de marketing en inglés por su tipo, descripción o etiquetas.",2026-08-04
mp_andalucia_emprende_eventos,MP,MP-PRJ-001,requiere,5,3,no,"Agenda de Andalucía Emprende se relaciona con Crear una campaña integrada de principio a fin por su tipo, descripción o etiquetas.",2026-08-04
mp_club_marketing_granada,MP,MP-FIN-002,apoya,1,2,no,"Club de Marketing de Granada se relaciona con Evaluar inversión y retorno de marketing por su tipo, descripción o etiquetas.",2026-08-04
mp_club_marketing_granada,MP,MP-EVT-001,apoya,2,2,no,"Club de Marketing de Granada se relaciona con Diseñar y evaluar un evento de marketing por su tipo, descripción o etiquetas.",2026-08-04
mp_club_marketing_granada,MP,MP-LAN-001,apoya,3,3,no,"Club de Marketing de Granada se relaciona con Preparar el lanzamiento de un producto o servicio por su tipo, descripción o etiquetas.",2026-08-04
mp_club_marketing_granada,MP,MP-ENG-001,apoya,4,1,no,"Club de Marketing de Granada se relaciona con Trabajar con briefs y comunicación de marketing en inglés por su tipo, descripción o etiquetas.",2026-08-04
mp_club_marketing_granada,MP,MP-PRJ-001,apoya,5,3,no,"Club de Marketing de Granada se relaciona con Crear una campaña integrada de principio a fin por su tipo, descripción o etiquetas.",2026-08-04
mp_aje_granada_comunidad,MP,MP-EVT-001,apoya,1,2,no,"AJE Granada se relaciona con Diseñar y evaluar un evento de marketing por su tipo, descripción o etiquetas.",2026-08-04
mp_aje_granada_comunidad,MP,MP-EMP-001,apoya,2,2,no,"AJE Granada se relaciona con Construir portfolio y candidatura de marketing por su tipo, descripción o etiquetas.",2026-08-04
mp_aje_granada_comunidad,MP,MP-POL-001,apoya,3,1,no,"AJE Granada se relaciona con Analizar mercado, competencia y situación por su tipo, descripción o etiquetas.",2026-08-04
mp_la_fede_comunidad,MP,MP-BAS-002,apoya,1,0,no,"La FEDE se relaciona con Redactar mensajes claros y orientados a una acción por su tipo, descripción o etiquetas.",2026-08-04
mp_la_fede_comunidad,MP,MP-FIN-002,apoya,2,2,no,"La FEDE se relaciona con Evaluar inversión y retorno de marketing por su tipo, descripción o etiquetas.",2026-08-04
mp_la_fede_comunidad,MP,MP-MED-001,apoya,3,2,no,"La FEDE se relaciona con Construir un plan de medios por su tipo, descripción o etiquetas.",2026-08-04
mp_la_fede_comunidad,MP,MP-RRPP-001,apoya,4,2,no,"La FEDE se relaciona con Planificar relaciones públicas y comunicación institucional por su tipo, descripción o etiquetas.",2026-08-04
mp_la_fede_comunidad,MP,MP-LAN-001,apoya,5,3,no,"La FEDE se relaciona con Preparar el lanzamiento de un producto o servicio por su tipo, descripción o etiquetas.",2026-08-04
mp_fuente_iab_spain,MP,MP-DIG-001,apoya,1,2,no,"IAB Spain se relaciona con Planificar presencia web y conversión por su tipo, descripción o etiquetas.",2026-08-04
mp_fuente_iab_spain,MP,MP-DIG-004,apoya,2,2,no,"IAB Spain se relaciona con Planificar publicidad digital por su tipo, descripción o etiquetas.",2026-08-04
mp_fuente_iab_spain,MP,MP-DIG-003,apoya,3,2,no,"IAB Spain se relaciona con Diseñar email marketing y automatizaciones por su tipo, descripción o etiquetas.",2026-08-04
mp_fuente_iab_spain,MP,MP-BAS-002,apoya,4,0,no,"IAB Spain se relaciona con Redactar mensajes claros y orientados a una acción por su tipo, descripción o etiquetas.",2026-08-04
mp_fuente_iab_spain,MP,MP-FIN-002,apoya,5,2,no,"IAB Spain se relaciona con Evaluar inversión y retorno de marketing por su tipo, descripción o etiquetas.",2026-08-04
mp_fuente_asociacion_marketing_espana,MP,MP-FIN-002,apoya,1,2,no,"Asociación de Marketing de España se relaciona con Evaluar inversión y retorno de marketing por su tipo, descripción o etiquetas.",2026-08-04
mp_fuente_asociacion_marketing_espana,MP,MP-LAN-001,apoya,2,3,no,"Asociación de Marketing de España se relaciona con Preparar el lanzamiento de un producto o servicio por su tipo, descripción o etiquetas.",2026-08-04
mp_fuente_asociacion_marketing_espana,MP,MP-ENG-001,apoya,3,1,no,"Asociación de Marketing de España se relaciona con Trabajar con briefs y comunicación de marketing en inglés por su tipo, descripción o etiquetas.",2026-08-04
mp_fuente_asociacion_marketing_espana,MP,MP-PRJ-001,apoya,4,3,no,"Asociación de Marketing de España se relaciona con Crear una campaña integrada de principio a fin por su tipo, descripción o etiquetas.",2026-08-04
mp_fuente_asociacion_marketing_espana,MP,MP-POL-003,apoya,5,2,no,"Asociación de Marketing de España se relaciona con Construir un plan de marketing medible por su tipo, descripción o etiquetas.",2026-08-04
mp_fuente_infoadex,MP,MP-MED-001,apoya,1,2,no,"InfoAdex se relaciona con Construir un plan de medios por su tipo, descripción o etiquetas.",2026-08-04
mp_fuente_infoadex,MP,MP-BAS-003,apoya,2,0,no,"InfoAdex se relaciona con Calcular porcentajes, costes y métricas básicas por su tipo, descripción o etiquetas.",2026-08-04
mp_fuente_infoadex,MP,MP-BAS-004,apoya,3,0,no,"InfoAdex se relaciona con Evaluar fuentes y diferenciar dato, opinión e hipótesis por su tipo, descripción o etiquetas.",2026-08-04
mp_fuente_infoadex,MP,MP-FIN-002,apoya,4,2,no,"InfoAdex se relaciona con Evaluar inversión y retorno de marketing por su tipo, descripción o etiquetas.",2026-08-04
mp_fuente_infoadex,MP,MP-INV-001,apoya,5,1,no,"InfoAdex se relaciona con Diseñar una investigación de mercado por su tipo, descripción o etiquetas.",2026-08-04
mp_fuente_aimc,MP,MP-MED-001,apoya,1,2,no,"AIMC se relaciona con Construir un plan de medios por su tipo, descripción o etiquetas.",2026-08-04
mp_fuente_aimc,MP,MP-BAS-004,apoya,2,0,no,"AIMC se relaciona con Evaluar fuentes y diferenciar dato, opinión e hipótesis por su tipo, descripción o etiquetas.",2026-08-04
